"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","8.12993633970474","10.108896877336","10.7100713391308","13.3083107637827","37.5310748866562","30.7344609897434","29.4695814700581","27.3528538992675","25.4747293987088","29.5603094186968","28.9003865658537","18.4858875930612","15.8501796727039","14.9701640173157","13.9991027600104","13.2877571420123","6.18729554007475","11.2022276068513","10.6095562367161","16.3196447445402","16.1528798359388","12.7620048094851","12.2643433992118","15.7210884184882","14.474031549833","13.9263145195835","15.1500806795626","13.5193396425034","8.45894582278229","11.5778444566171","19.1184487537106","15.52015777858","15.9078716493411","17.4313457351133","23.1025983596642","29.516230648356","30.6822190274724","27.5846895906721","31.41542313512","19.2988582628154","21.9964100466918","25.9834610064137","24.959880375161","24.1726017320946","21.8673790989626","13.0676324584336","10.8426990957148","15.4651351308558","18.2955879823123","","",
"Tonga","TON","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","0.0403340343938181","0.0470036730758095","0.0583036609453","0.0386457211566714","0.0509803858835904","0.0480588805669918","0.024815562894719","0.403824411182441","0.159189841878654","0.109551126954798","0.200602048708139","0.202477559081077","0.182378380371624","0.136672266634792","0.150967598552069","0.0790821090507851","0.0709410563790071","0.0738748430297598","0.0783017810668079","0.0590573958585351","0.0683767248275661","0.0642976042094702","0.0493994438273054","0.0556096264939994","0.0297964698310869","0.028344713427801","0.0334600157227378","0.0356064231005591","0.0416122793842466","0.0315633826965753","0.0234755786482718","0.039225385802247","0.0478661351826144","0.0548244621920232","0.0539403400498921","0.0481603459879303","0.0465389975472189","0.0396346281404001","0.039853245304012","0.0514726586344447","0.043260819071418","0.0494468853806681","0.0478745846214213","0.0348216227810939","","",
"South Asia (IDA & IBRD)","TSA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.585277131243705","0.70173220093704","0.720496371557577","0.902445071950511","1.20857405091357","2.41849382890208","2.46931156304808","3.5639709222801","3.02953448260569","2.79411088608466","2.55476821555047","3.19604190449908","3.41872932752477","2.94899704234288","2.78665580768719","2.91717349032468","2.10319339417573","1.90628690453218","1.7735342488589","2.45406072505599","2.94301686614759","2.64721809154087","2.27315033695059","2.04664707458467","1.73495783530575","2.06052497053683","2.04078808020904","1.83645156453839","1.47516811100695","1.5521855629132","2.07046694699489","2.1218291544076","2.01659926914577","2.06199918479898","2.81238943198158","3.28834646954666","3.62072090783916","4.13006609098729","6.10963821805301","3.0539505043076","3.89927532411675","4.61050714739309","3.52158428977382","3.15602283587976","2.51747240448893","1.64978727754625","1.58059832535808","1.7814887968104","1.97191699175045","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.54375597412251","4.10047445827974","3.85909022831232","5.64158911485267","12.4426573262483","10.0971428021738","10.208043519963","11.5669363914096","9.68809623448324","17.6322206708962","15.3940238463603","6.85371113485803","6.43131410050963","7.30555893873408","7.99129943207917","9.40377602161628","7.01465306562405","7.99999646504683","8.27407680478447","10.7964074051815","11.4586966349649","8.48656101754946","8.98827252514501","8.4602366275761","8.75488463615407","9.88275055055494","10.6146220873816","9.08393973231158","6.84971549900052","6.76319177435764","10.7181964219426","8.95087589955824","8.55924658597244","9.24320478515869","11.2196971202071","13.8493145170723","14.4919904601437","15.3960592740772","20.04280006391","11.9051233472817","14.2684240990563","17.3306373857736","15.4359902907718","13.6377941536056","11.7067856756677","7.72285635315763","7.89037699418213","9.73315242812616","10.4166457371291","","",
"Trinidad and Tobago","TTO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.01814585220439","4.80153119040523","4.83518043303749","7.58990246517147","27.7165486751938","25.8797643268349","26.8931272589026","19.4679927618242","18.9964396117377","34.7422649231446","32.2716539975509","27.4977081385696","11.1951885918344","14.0740841099522","14.3831537243708","15.0131469745599","10.4550867462052","14.7562531302963","12.1212559801489","18.1060800326007","20.6749255378421","11.8229895008638","11.1147258385504","12.7048916093757","10.8612885109496","10.9968116548025","13.3075508102495","11.5346813018701","6.21393766102283","9.60517355403016","14.367793009064","10.4290034336449","11.4476543760431","12.2331423877774","12.7443319270698","17.3455275320399","19.1047596462202","15.4232650113947","14.7375668171793","14.7281242562767","13.7577677807197","17.6444157929267","17.4787748875503","16.6297376800066","13.0308176736553","7.31670155173552","4.79102948802933","7.21191976675575","10.6130272099361","","",
"Tunisia","TUN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.84631874707185","3.06397996250735","2.66349472746809","3.21509761435638","13.2127544219745","12.0112374105518","8.09297154618497","10.5503416456629","8.10536256570403","17.0621581611553","16.7326876763221","14.9859300220318","11.8800964757495","12.5429489953907","12.1404034927951","11.1974448780243","5.33788319774511","6.38999488018774","5.2191119974436","7.14363581292657","7.05002063929122","4.68380830709533","4.27484445750289","3.69648918238636","2.95505276298375","2.74213959465727","3.08930581253577","2.51690697467711","1.67685622253993","2.21917687543142","3.63149016111693","2.80776149876942","2.75458560987655","2.49473230562151","2.98257336663036","4.36115873226092","4.73354858228211","6.04823741707776","9.64834538206733","6.81077759334023","5.83145108090777","6.70364431131877","7.09639025079775","5.92355228571131","4.88218745193392","2.894848959801","2.30112564814735","2.52218780921585","3.28641971139101","","",
"Turkey","TUR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.675925260047004","0.630842891361976","0.544643320109643","0.748505184208595","1.13504131240019","0.882877104306539","0.913293750680826","0.796737054944232","0.797698658172481","0.82085273039661","1.28376540731249","1.362056993408","1.24014642251421","1.05789348885666","0.98148255561088","0.927513526038407","0.635914446667634","0.565959836820192","0.684345836185012","0.683087442405547","0.589165745843693","0.416947698981521","0.421017246773561","0.309361167954201","0.364773157100566","0.351648964063076","0.355817606416464","0.277204851054993","0.123208286706159","0.162135006347093","0.235864492740369","0.303550906108978","0.212205862278268","0.198767025000265","0.283019154015306","0.275362315423866","0.370688705383652","0.426776102374322","0.63904318439202","0.384522793162038","0.536560252247983","0.700051442283308","0.560164114829875","0.482721425833042","0.416231036012924","0.310795241329179","0.302599651617495","0.38137733785351","0.47726889752571","","",
"Tuvalu","TUV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Tanzania","TZA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41271554128776","8.87373940527479","11.4997262744426","9.82596755160528","11.1973565014604","10.5124498134411","11.4454167754166","14.0448194214921","11.2884190876106","8.86708520352117","5.72149995200595","3.72102729787683","3.51079113334374","3.36049573422563","4.06273502898422","6.11235252842142","5.21427295769259","5.26428154940923","6.53231510491863","7.28477290569627","7.07064857133617","7.45158943984502","7.4787760212093","9.06413714651753","8.73492792375897","7.14344444151524","6.40234062916099","6.77196548208298","6.80387122246405","6.23284165678223","4.68377863170441","","",
"Uganda","UGA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","8.80478953828317","6.66692454633355","7.16171062839588","10.6271846024866","9.72443715609801","10.9064316962592","9.80367107136435","14.3710414453306","18.5212575061802","20.9013499140938","44.6568515056847","36.7308034882323","31.2139734791776","20.0856216064087","11.4624131489679","8.93281206376038","12.7378972321606","7.78871224675071","8.15709709204748","10.3293805450757","15.8107071000485","20.6020937391219","25.2354992448034","19.4993042079813","19.0034403813129","19.509460753546","18.5824681208781","16.8500438638723","16.7855692078423","12.459792694739","12.0422551725059","12.4144955608391","14.1951696854783","21.7868858616035","15.2446824601546","14.1507408463472","13.3573025593913","15.6936079046794","16.762016738195","9.54243534569945","8.17023519825412","9.2324782172425","10.7348621082044","10.8046665686229","10.6044247299296","11.2877780418347","12.9694508690991","12.0250409682491","7.46753159680173","","",
"Ukraine","UKR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30040556126226","0.900570981127884","0.978005368072786","3.45625689711229","2.75160432162967","2.72990982705979","1.81787151624223","1.52857365294148","2.00252447914024","2.34175476791636","1.93235964627921","1.82869012772012","1.93858911217535","4.04988007638131","5.28757217559334","4.18185373150244","3.99566130497921","4.64399163379953","6.3950029940113","6.65835464643112","7.90465038755029","9.95624261773581","7.07099538175958","9.04410191180851","10.0596136516727","6.90764167562242","6.34376450423043","5.68784546329114","4.0931360023866","3.5234787797422","3.95082695008084","3.71306213983119","","",
"Upper middle income","UMC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.50898699633329","2.68522890328168","2.95064500105428","4.1028987763633","10.049809325912","9.29267065175844","9.9523744110765","9.52999288842848","9.10965583636284","12.637413479465","14.4157497868265","10.4960040956894","9.1898445662222","9.75826507395889","8.75355086308278","8.53574958303362","4.81787793160961","6.62039360816852","6.06902729641291","7.96512206840494","8.79149460826703","4.68747373615664","4.85157696581926","4.58313213509751","3.91644060223959","4.04997167553541","4.46767456858903","3.78186320421815","2.30817243187166","3.38288048682659","5.80439122383908","5.20327474083537","5.06775859166848","5.60841857840244","7.61989254691227","8.92252312738593","9.6719617603645","9.4798167231118","11.7259568422926","6.44153897101981","8.04334204469702","9.81758333822417","7.72573163063465","6.57825885885262","5.54802329934648","3.22238750764692","2.82894979405041","3.52690016901171","4.06436000527285","","",
"Uruguay","URY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.322386078932525","0.222743642863594","0.336209013529804","0.322927266850039","0.347445032338042","0.587504922348985","0.490450894785166","0.689798671942369","0.617880874022491","0.562525802436918","0.370143323481429","0.338559734053496","0.75211698857212","0.561298210575033","0.410109138487593","0.312036163850282","0.383931061389656","0.401934080990468","0.358229002901247","0.3910926834157","0.606444697365329","0.547745702244625","0.524820143871654","0.442303519058191","0.375584936110432","0.44852566255986","0.381449645677067","0.382821482325571","0.321856566921635","0.286900419984174","0.175884454880231","0.210800661446967","0.452692062657878","0.627576707524198","0.759740931485339","0.756702404132001","1.09733600197478","1.28745027973267","1.58249958530907","1.37100199598748","2.03233164381969","1.38255959469447","1.18995741198503","1.29215068219634","1.47097869113197","1.74173658358655","1.76355907782558","1.51010471443124","1.59752134468165","","",
"United States","USA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.763413770868684","0.75379895658782","0.757706633455981","0.983692394060303","3.1742098277015","3.07719226834743","2.96381452262718","3.03125307625411","2.67650843629676","4.8149553540025","5.4923642530418","4.06054462728841","2.42845251892541","2.68049866394689","2.44112302332605","2.13318824024379","0.970104044473727","1.2876089469981","1.03119447084896","1.14399762686461","1.30567609266303","0.967745120798486","0.965173810670403","0.890586346814677","0.737533872018177","0.790509501229032","0.964147133713465","0.760138799290251","0.483580243855312","0.591250383641004","0.969664206498782","0.878167345829287","0.59965272834378","0.788646894716389","1.18144815978565","1.22479615749114","1.0941482779311","1.04040432622771","1.91237091162624","0.770862911946098","0.917193074822363","1.22641914726983","0.826186247041589","0.78527295858782","0.664931284350569","0.274171911816163","0.339452810203875","0.477291211023904","0.711242137136903","","",
